"id","cs","alt","choice","none","price","battery1","battery2","battery3","battery4","weight1","weight2","weight3","sound1","sound2","sound3"
905,7,3,0,0,13,0,0,1,0,1,0,0,0,1,0
905,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
905,8,1,0,0,7,0,0,1,0,-1,-1,-1,0,1,0
905,8,2,0,0,13,-1,-1,-1,-1,0,0,1,1,0,0
905,8,3,1,0,9,0,1,0,0,1,0,0,0,0,1
905,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
905,9,1,1,0,11,0,0,0,1,0,0,1,-1,-1,-1
905,9,2,0,0,13,1,0,0,0,1,0,0,0,1,0
905,9,3,0,0,11,0,0,1,0,0,1,0,0,0,1
905,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
905,10,1,0,0,15,0,0,0,1,0,0,1,1,0,0
905,10,2,0,0,9,-1,-1,-1,-1,-1,-1,-1,0,1,0
905,10,3,1,0,7,1,0,0,0,-1,-1,-1,0,0,1
905,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
905,11,1,0,0,13,0,1,0,0,0,1,0,1,0,0
905,11,2,0,0,11,1,0,0,0,-1,-1,-1,1,0,0
905,11,3,0,0,15,-1,-1,-1,-1,0,0,1,-1,-1,-1
905,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
905,12,1,0,0,15,0,0,0,1,0,1,0,0,1,0
905,12,2,1,0,9,0,1,0,0,1,0,0,-1,-1,-1
905,12,3,0,0,13,0,0,1,0,0,1,0,0,0,1
905,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
908,1,1,0,0,11,1,0,0,0,1,0,0,1,0,0
908,1,2,0,0,13,0,0,0,1,-1,-1,-1,0,0,1
908,1,3,1,0,7,0,0,0,1,0,0,1,-1,-1,-1
908,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
908,2,1,0,0,9,0,1,0,0,0,1,0,0,0,1
908,2,2,1,0,7,0,0,1,0,-1,-1,-1,0,1,0
908,2,3,0,0,15,0,0,1,0,1,0,0,-1,-1,-1
908,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
908,3,1,0,0,13,-1,-1,-1,-1,1,0,0,0,1,0
908,3,2,0,0,11,0,1,0,0,0,1,0,-1,-1,-1
908,3,3,0,0,7,1,0,0,0,0,0,1,1,0,0
908,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
908,4,1,0,0,11,1,0,0,0,0,1,0,0,0,1
908,4,2,0,0,15,-1,-1,-1,-1,0,0,1,0,1,0
908,4,3,0,0,9,0,0,1,0,-1,-1,-1,0,0,1
908,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
908,5,1,0,0,7,0,0,0,1,-1,-1,-1,1,0,0
908,5,2,0,0,13,-1,-1,-1,-1,0,1,0,1,0,0
908,5,3,0,0,9,0,1,0,0,1,0,0,-1,-1,-1
908,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
908,6,1,0,0,13,0,0,1,0,0,0,1,0,1,0
908,6,2,0,0,15,0,0,0,1,-1,-1,-1,-1,-1,-1
908,6,3,1,0,7,0,1,0,0,0,1,0,0,1,0
908,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
908,7,1,0,0,11,1,0,0,0,-1,-1,-1,-1,-1,-1
908,7,2,1,0,7,0,0,1,0,0,0,1,0,0,1
908,7,3,0,0,15,-1,-1,-1,-1,1,0,0,1,0,0
908,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
908,8,1,0,0,9,-1,-1,-1,-1,1,0,0,1,0,0
908,8,2,0,0,13,1,0,0,0,0,0,1,0,0,1
908,8,3,0,0,11,0,0,0,1,-1,-1,-1,0,1,0
908,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
908,9,1,0,0,15,0,0,1,0,0,1,0,0,0,1
908,9,2,0,0,13,0,0,0,1,0,1,0,1,0,0
908,9,3,0,0,9,1,0,0,0,1,0,0,-1,-1,-1
908,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0
908,10,1,0,0,9,0,0,0,1,0,0,1,0,1,0
908,10,2,1,0,7,0,1,0,0,0,0,1,0,1,0
908,10,3,0,0,11,0,0,1,0,0,0,1,-1,-1,-1
908,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
908,11,1,0,0,13,0,1,0,0,0,1,0,-1,-1,-1
908,11,2,0,0,9,1,0,0,0,-1,-1,-1,0,0,1
908,11,3,0,0,15,-1,-1,-1,-1,1,0,0,0,0,1
908,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
908,12,1,0,0,11,1,0,0,0,-1,-1,-1,0,1,0
908,12,2,0,0,11,0,0,1,0,0,1,0,-1,-1,-1
908,12,3,0,0,7,-1,-1,-1,-1,1,0,0,1,0,0
908,12,4,1,1,0,0,0,0,0,0,0,0,0,0,0
914,1,1,0,0,15,0,0,1,0,1,0,0,-1,-1,-1
914,1,2,1,0,9,-1,-1,-1,-1,0,1,0,-1,-1,-1
914,1,3,0,0,11,0,0,0,1,-1,-1,-1,1,0,0
914,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,2,1,1,0,11,0,1,0,0,0,0,1,-1,-1,-1
914,2,2,0,0,15,-1,-1,-1,-1,0,0,1,0,1,0
914,2,3,0,0,9,0,0,0,1,1,0,0,0,0,1
914,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,3,1,0,0,9,0,1,0,0,-1,-1,-1,0,0,1
914,3,2,0,0,13,1,0,0,0,0,1,0,-1,-1,-1
914,3,3,0,0,7,1,0,0,0,-1,-1,-1,1,0,0
914,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
914,4,1,1,0,11,0,0,0,1,1,0,0,0,0,1
914,4,2,0,0,13,-1,-1,-1,-1,0,1,0,0,1,0
914,4,3,0,0,13,0,0,1,0,0,0,1,1,0,0
914,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,5,1,0,0,9,-1,-1,-1,-1,0,0,1,0,1,0
914,5,2,1,0,7,0,0,1,0,1,0,0,0,0,1
914,5,3,0,0,15,-1,-1,-1,-1,0,1,0,-1,-1,-1
914,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,6,1,0,0,9,0,1,0,0,1,0,0,1,0,0
914,6,2,1,0,7,0,0,0,1,-1,-1,-1,0,1,0
914,6,3,0,0,15,1,0,0,0,0,1,0,0,0,1
914,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,7,1,0,0,7,-1,-1,-1,-1,0,0,1,1,0,0
914,7,2,0,0,13,0,0,0,1,-1,-1,-1,-1,-1,-1
914,7,3,0,0,11,0,1,0,0,0,1,0,0,0,1
914,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
914,8,1,1,0,9,0,0,1,0,0,0,1,-1,-1,-1
914,8,2,0,0,11,1,0,0,0,1,0,0,1,0,0
914,8,3,0,0,11,0,1,0,0,0,1,0,0,1,0
914,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,9,1,0,0,15,0,0,0,1,0,0,1,1,0,0
914,9,2,1,0,7,0,0,1,0,1,0,0,-1,-1,-1
914,9,3,0,0,7,1,0,0,0,-1,-1,-1,0,0,1
914,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,10,1,0,0,13,1,0,0,0,-1,-1,-1,0,1,0
914,10,2,0,0,11,0,0,0,1,1,0,0,-1,-1,-1
914,10,3,0,0,11,0,0,1,0,0,0,1,1,0,0
914,10,4,1,1,0,0,0,0,0,0,0,0,0,0,0
914,11,1,0,0,9,-1,-1,-1,-1,-1,-1,-1,0,1,0
914,11,2,0,0,15,0,1,0,0,-1,-1,-1,1,0,0
914,11,3,1,0,9,0,0,0,1,0,1,0,0,0,1
914,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
914,12,1,1,0,7,0,1,0,0,0,1,0,0,1,0
914,12,2,0,0,9,0,0,1,0,0,0,1,1,0,0
914,12,3,0,0,13,1,0,0,0,1,0,0,-1,-1,-1
914,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,1,1,0,0,15,-1,-1,-1,-1,-1,-1,-1,0,1,0
921,1,2,1,0,9,1,0,0,0,0,0,1,-1,-1,-1
921,1,3,0,0,11,0,1,0,0,0,1,0,0,0,1
921,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,2,1,0,0,11,1,0,0,0,-1,-1,-1,0,0,1
921,2,2,1,0,13,0,0,1,0,0,0,1,0,0,1
921,2,3,0,0,7,0,0,0,1,1,0,0,1,0,0
921,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,3,1,0,0,9,1,0,0,0,1,0,0,1,0,0
921,3,2,0,0,7,0,1,0,0,0,1,0,0,1,0
921,3,3,1,0,11,0,1,0,0,0,0,1,-1,-1,-1
921,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,4,1,0,0,13,0,0,0,1,0,1,0,0,1,0
921,4,2,0,0,11,0,0,1,0,0,1,0,1,0,0
921,4,3,1,0,13,-1,-1,-1,-1,1,0,0,-1,-1,-1
921,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,5,1,1,0,11,1,0,0,0,-1,-1,-1,-1,-1,-1
921,5,2,0,0,15,0,0,0,1,0,0,1,1,0,0
921,5,3,0,0,9,-1,-1,-1,-1,-1,-1,-1,0,0,1
921,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,6,1,0,0,13,1,0,0,0,1,0,0,0,1,0
921,6,2,1,0,7,-1,-1,-1,-1,0,0,1,-1,-1,-1
921,6,3,0,0,15,0,1,0,0,0,0,1,0,1,0
921,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,7,1,0,0,7,-1,-1,-1,-1,0,1,0,1,0,0
921,7,2,1,0,11,0,0,1,0,1,0,0,-1,-1,-1
921,7,3,0,0,9,0,0,0,1,-1,-1,-1,0,1,0
921,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,8,1,0,0,9,1,0,0,0,0,1,0,0,1,0
921,8,2,0,0,13,0,1,0,0,-1,-1,-1,0,0,1
921,8,3,1,0,15,0,0,1,0,0,0,1,0,0,1
921,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,9,1,1,0,13,0,0,1,0,-1,-1,-1,-1,-1,-1
921,9,2,0,0,9,1,0,0,0,1,0,0,1,0,0
921,9,3,0,0,7,0,0,0,1,0,1,0,0,0,1
921,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,10,1,0,0,7,0,0,0,1,-1,-1,-1,0,0,1
921,10,2,1,0,11,-1,-1,-1,-1,0,0,1,-1,-1,-1
921,10,3,0,0,15,0,1,0,0,0,0,1,1,0,0
921,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
921,11,1,0,0,11,0,1,0,0,0,1,0,0,1,0
921,11,2,0,0,13,1,0,0,0,0,1,0,1,0,0
921,11,3,0,0,9,0,0,0,1,1,0,0,1,0,0
921,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
921,12,1,1,0,7,-1,-1,-1,-1,1,0,0,-1,-1,-1
921,12,2,0,0,11,-1,-1,-1,-1,-1,-1,-1,0,0,1
921,12,3,0,0,9,0,0,1,0,0,0,1,0,1,0
921,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,1,1,1,0,11,1,0,0,0,-1,-1,-1,-1,-1,-1
931,1,2,0,0,13,0,0,0,1,-1,-1,-1,0,0,1
931,1,3,0,0,9,0,1,0,0,0,0,1,1,0,0
931,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,2,1,0,0,15,0,0,1,0,-1,-1,-1,0,1,0
931,2,2,1,0,7,-1,-1,-1,-1,0,0,1,-1,-1,-1
931,2,3,0,0,15,0,1,0,0,0,1,0,0,0,1
931,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,3,1,0,0,7,0,0,0,1,0,1,0,0,0,1
931,3,2,0,0,11,-1,-1,-1,-1,-1,-1,-1,0,1,0
931,3,3,1,0,9,1,0,0,0,1,0,0,-1,-1,-1
931,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,4,1,0,0,11,0,1,0,0,1,0,0,1,0,0
931,4,2,1,0,13,0,0,1,0,0,1,0,-1,-1,-1
931,4,3,0,0,7,1,0,0,0,0,0,1,0,1,0
931,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,5,1,1,0,15,0,0,0,1,1,0,0,-1,-1,-1
931,5,2,0,0,13,0,0,0,1,-1,-1,-1,0,0,1
931,5,3,0,0,11,-1,-1,-1,-1,0,1,0,1,0,0
931,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,6,1,1,0,9,1,0,0,0,-1,-1,-1,0,0,1
931,6,2,0,0,15,0,0,1,0,0,0,1,1,0,0
931,6,3,0,0,7,0,1,0,0,0,1,0,0,1,0
931,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,7,1,1,0,13,-1,-1,-1,-1,1,0,0,-1,-1,-1
931,7,2,0,0,9,0,0,1,0,-1,-1,-1,0,0,1
931,7,3,0,0,9,0,0,0,1,0,0,1,0,1,0
931,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,8,1,0,0,13,0,1,0,0,1,0,0,0,1,0
931,8,2,1,0,11,0,0,1,0,0,0,1,-1,-1,-1
931,8,3,0,0,7,-1,-1,-1,-1,0,1,0,0,1,0
931,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,9,1,1,0,15,0,0,0,1,1,0,0,-1,-1,-1
931,9,2,0,0,7,1,0,0,0,0,1,0,1,0,0
931,9,3,0,0,9,0,1,0,0,0,0,1,0,0,1
931,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,10,1,1,0,13,0,0,0,1,0,0,1,0,1,0
931,10,2,0,0,9,1,0,0,0,-1,-1,-1,1,0,0
931,10,3,0,0,15,-1,-1,-1,-1,-1,-1,-1,1,0,0
931,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,11,1,0,0,15,0,0,1,0,0,1,0,0,1,0
931,11,2,1,0,7,0,0,1,0,-1,-1,-1,-1,-1,-1
931,11,3,0,0,11,-1,-1,-1,-1,1,0,0,0,0,1
931,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
931,12,1,0,0,9,0,1,0,0,0,1,0,0,1,0
931,12,2,1,0,13,0,0,0,1,0,0,1,-1,-1,-1
931,12,3,0,0,7,1,0,0,0,1,0,0,0,0,1
931,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,1,1,0,0,13,0,1,0,0,1,0,0,1,0,0
934,1,2,0,0,13,-1,-1,-1,-1,0,0,1,0,1,0
934,1,3,1,0,7,-1,-1,-1,-1,-1,-1,-1,0,1,0
934,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,2,1,0,0,9,0,0,0,1,0,1,0,1,0,0
934,2,2,0,0,9,1,0,0,0,0,0,1,0,1,0
934,2,3,1,0,7,0,1,0,0,0,1,0,0,0,1
934,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,3,1,1,0,7,0,0,1,0,0,0,1,-1,-1,-1
934,3,2,0,0,15,0,0,1,0,-1,-1,-1,1,0,0
934,3,3,0,0,11,0,0,0,1,1,0,0,0,0,1
934,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,4,1,0,0,11,0,1,0,0,0,1,0,-1,-1,-1
934,4,2,1,0,7,0,0,0,1,0,0,1,0,0,1
934,4,3,0,0,13,1,0,0,0,1,0,0,0,1,0
934,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,5,1,0,0,13,0,1,0,0,-1,-1,-1,1,0,0
934,5,2,0,0,15,-1,-1,-1,-1,0,1,0,0,1,0
934,5,3,1,0,9,-1,-1,-1,-1,-1,-1,-1,0,0,1
934,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,6,1,0,0,13,0,0,1,0,0,1,0,0,0,1
934,6,2,1,0,9,-1,-1,-1,-1,1,0,0,-1,-1,-1
934,6,3,0,0,15,1,0,0,0,-1,-1,-1,-1,-1,-1
934,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,7,1,0,0,11,-1,-1,-1,-1,1,0,0,1,0,0
934,7,2,1,0,9,0,0,0,1,-1,-1,-1,0,0,1
934,7,3,0,0,11,0,1,0,0,0,0,1,0,1,0
934,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,8,1,0,0,15,0,0,0,1,0,0,1,-1,-1,-1
934,8,2,0,0,11,0,0,1,0,1,0,0,0,1,0
934,8,3,0,0,13,1,0,0,0,0,1,0,1,0,0
934,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
934,9,1,0,0,9,1,0,0,0,1,0,0,1,0,0
934,9,2,0,0,15,0,1,0,0,0,1,0,0,0,1
934,9,3,1,0,7,0,0,1,0,-1,-1,-1,0,1,0
934,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,10,1,0,0,13,-1,-1,-1,-1,0,0,1,-1,-1,-1
934,10,2,0,0,11,0,0,0,1,0,1,0,0,1,0
934,10,3,1,0,9,0,0,1,0,-1,-1,-1,-1,-1,-1
934,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,11,1,0,0,15,0,0,0,1,1,0,0,0,0,1
934,11,2,1,0,7,0,1,0,0,0,0,1,0,0,1
934,11,3,0,0,7,-1,-1,-1,-1,0,1,0,1,0,0
934,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
934,12,1,1,0,11,0,0,0,1,-1,-1,-1,-1,-1,-1
934,12,2,0,0,13,0,0,1,0,1,0,0,1,0,0
934,12,3,0,0,7,1,0,0,0,0,0,1,0,1,0
934,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
936,1,1,0,0,11,1,0,0,0,0,0,1,-1,-1,-1
936,1,2,0,0,7,-1,-1,-1,-1,0,1,0,0,0,1
936,1,3,0,0,13,0,0,1,0,-1,-1,-1,1,0,0
936,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,2,1,0,0,7,-1,-1,-1,-1,0,1,0,1,0,0
936,2,2,0,0,11,0,0,0,1,1,0,0,0,0,1
936,2,3,0,0,15,0,1,0,0,-1,-1,-1,0,1,0
936,2,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,3,1,0,0,13,0,0,1,0,0,1,0,0,1,0
936,3,2,0,0,9,0,1,0,0,0,1,0,-1,-1,-1
936,3,3,0,0,15,1,0,0,0,0,0,1,-1,-1,-1
936,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,4,1,0,0,15,1,0,0,0,1,0,0,0,0,1
936,4,2,0,0,11,0,0,0,1,0,0,1,0,1,0
936,4,3,0,0,15,-1,-1,-1,-1,-1,-1,-1,1,0,0
936,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,5,1,0,0,9,0,0,1,0,0,1,0,-1,-1,-1
936,5,2,0,0,7,0,1,0,0,-1,-1,-1,0,1,0
936,5,3,0,0,9,-1,-1,-1,-1,0,0,1,1,0,0
936,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,6,1,0,0,11,0,1,0,0,0,0,1,1,0,0
936,6,2,1,0,7,0,0,0,1,0,1,0,-1,-1,-1
936,6,3,0,0,13,0,1,0,0,1,0,0,0,1,0
936,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
936,7,1,0,0,13,0,0,0,1,0,0,1,0,1,0
936,7,2,0,0,11,0,0,1,0,1,0,0,0,0,1
936,7,3,0,0,9,1,0,0,0,-1,-1,-1,0,0,1
936,7,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,8,1,0,0,7,-1,-1,-1,-1,-1,-1,-1,0,1,0
936,8,2,0,0,11,1,0,0,0,0,1,0,1,0,0
936,8,3,0,0,15,0,1,0,0,1,0,0,-1,-1,-1
936,8,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,9,1,0,0,13,-1,-1,-1,-1,0,1,0,-1,-1,-1
936,9,2,0,0,9,0,0,0,1,1,0,0,0,0,1
936,9,3,0,0,13,0,0,0,1,-1,-1,-1,0,0,1
936,9,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,10,1,0,0,15,-1,-1,-1,-1,0,0,1,-1,-1,-1
936,10,2,0,0,13,1,0,0,0,1,0,0,0,1,0
936,10,3,1,0,7,0,0,1,0,-1,-1,-1,0,0,1
936,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
936,11,1,0,0,11,0,0,1,0,0,0,1,1,0,0
936,11,2,0,0,11,0,1,0,0,0,1,0,1,0,0
936,11,3,0,0,9,1,0,0,0,0,1,0,0,1,0
936,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
936,12,1,1,0,7,0,0,1,0,0,0,1,-1,-1,-1
936,12,2,0,0,15,0,0,1,0,1,0,0,1,0,0
936,12,3,0,0,9,0,0,0,1,-1,-1,-1,0,1,0
936,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,1,1,0,0,15,0,0,0,1,0,1,0,0,0,1
942,1,2,0,0,11,0,1,0,0,1,0,0,0,1,0
942,1,3,1,0,13,1,0,0,0,0,0,1,-1,-1,-1
942,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,2,1,1,0,7,1,0,0,0,0,0,1,0,0,1
942,2,2,0,0,9,-1,-1,-1,-1,-1,-1,-1,1,0,0
942,2,3,0,0,15,0,0,1,0,1,0,0,1,0,0
942,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,3,1,1,0,9,-1,-1,-1,-1,1,0,0,-1,-1,-1
942,3,2,0,0,15,0,0,0,1,0,1,0,0,1,0
942,3,3,0,0,13,0,1,0,0,0,1,0,-1,-1,-1
942,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,4,1,1,0,11,0,0,1,0,1,0,0,0,0,1
942,4,2,0,0,7,0,0,0,1,0,1,0,0,1,0
942,4,3,0,0,15,-1,-1,-1,-1,0,0,1,1,0,0
942,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,5,1,1,0,7,-1,-1,-1,-1,-1,-1,-1,0,0,1
942,5,2,0,0,11,1,0,0,0,0,1,0,1,0,0
942,5,3,0,0,13,0,1,0,0,-1,-1,-1,0,0,1
942,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,6,1,0,0,7,1,0,0,0,1,0,0,0,1,0
942,6,2,0,0,13,0,0,1,0,0,0,1,1,0,0
942,6,3,1,0,11,0,0,0,1,-1,-1,-1,-1,-1,-1
942,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,7,1,1,0,9,1,0,0,0,0,0,1,-1,-1,-1
942,7,2,0,0,9,0,1,0,0,1,0,0,1,0,0
942,7,3,0,0,13,1,0,0,0,-1,-1,-1,0,1,0
942,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,8,1,1,0,11,0,0,1,0,1,0,0,0,0,1
942,8,2,0,0,7,0,1,0,0,0,1,0,1,0,0
942,8,3,0,0,15,-1,-1,-1,-1,0,0,1,-1,-1,-1
942,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,9,1,1,0,7,0,0,1,0,-1,-1,-1,-1,-1,-1
942,9,2,0,0,9,0,0,0,1,0,0,1,0,1,0
942,9,3,0,0,15,0,1,0,0,1,0,0,0,1,0
942,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,10,1,0,0,13,0,0,0,1,0,0,1,0,0,1
942,10,2,0,0,7,-1,-1,-1,-1,1,0,0,0,1,0
942,10,3,1,0,11,0,0,0,1,0,1,0,-1,-1,-1
942,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,11,1,0,0,9,1,0,0,0,0,0,1,0,0,1
942,11,2,1,0,13,-1,-1,-1,-1,0,1,0,-1,-1,-1
942,11,3,0,0,13,0,1,0,0,-1,-1,-1,1,0,0
942,11,4,0,1,0,0,0,0,0,0,0,0,0,0,0
942,12,1,0,0,15,-1,-1,-1,-1,0,1,0,0,0,1
942,12,2,0,0,11,0,0,1,0,-1,-1,-1,0,1,0
942,12,3,1,0,7,0,0,0,1,1,0,0,-1,-1,-1
942,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,1,1,0,0,15,0,0,0,1,-1,-1,-1,0,1,0
949,1,2,0,0,11,0,0,1,0,0,1,0,1,0,0
949,1,3,1,0,7,-1,-1,-1,-1,0,0,1,0,0,1
949,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,2,1,1,0,9,-1,-1,-1,-1,0,1,0,-1,-1,-1
949,2,2,0,0,11,0,0,1,0,1,0,0,1,0,0
949,2,3,0,0,15,1,0,0,0,1,0,0,-1,-1,-1
949,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,3,1,0,0,15,1,0,0,0,0,0,1,0,1,0
949,3,2,1,0,7,0,0,0,1,1,0,0,0,1,0
949,3,3,0,0,11,0,1,0,0,-1,-1,-1,0,0,1
949,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,4,1,0,0,7,0,0,1,0,-1,-1,-1,-1,-1,-1
949,4,2,0,0,13,0,1,0,0,-1,-1,-1,0,0,1
949,4,3,1,0,9,0,0,0,1,0,0,1,-1,-1,-1
949,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,5,1,1,0,11,0,0,0,1,0,1,0,0,0,1
949,5,2,0,0,11,1,0,0,0,0,1,0,0,1,0
949,5,3,0,0,15,0,1,0,0,0,0,1,1,0,0
949,5,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,6,1,0,0,9,0,0,0,1,0,1,0,1,0,0
949,6,2,1,0,7,0,0,1,0,1,0,0,0,0,1
949,6,3,0,0,13,0,1,0,0,0,0,1,0,1,0
949,6,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,7,1,0,0,9,0,0,1,0,-1,-1,-1,1,0,0
949,7,2,1,0,7,-1,-1,-1,-1,1,0,0,0,1,0
949,7,3,0,0,13,0,0,1,0,0,0,1,-1,-1,-1
949,7,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,8,1,0,0,15,1,0,0,0,1,0,0,1,0,0
949,8,2,0,0,9,-1,-1,-1,-1,-1,-1,-1,0,1,0
949,8,3,1,0,7,0,1,0,0,0,1,0,-1,-1,-1
949,8,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,9,1,0,0,15,0,0,0,1,-1,-1,-1,0,0,1
949,9,2,1,0,13,-1,-1,-1,-1,0,1,0,1,0,0
949,9,3,0,0,11,0,0,0,1,0,0,1,-1,-1,-1
949,9,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,10,1,0,0,11,1,0,0,0,1,0,0,0,0,1
949,10,2,1,0,13,0,1,0,0,1,0,0,0,0,1
949,10,3,0,0,9,1,0,0,0,-1,-1,-1,1,0,0
949,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0
949,11,1,0,0,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
949,11,2,0,0,13,0,0,1,0,0,0,1,0,1,0
949,11,3,0,0,15,0,1,0,0,0,1,0,-1,-1,-1
949,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0
949,12,1,0,0,7,0,0,0,1,0,1,0,0,1,0
949,12,2,0,0,7,0,1,0,0,0,0,1,1,0,0
949,12,3,1,0,9,-1,-1,-1,-1,1,0,0,0,0,1
949,12,4,0,1,0,0,0,0,0,0,0,0,0,0,0
959,1,1,0,0,13,1,0,0,0,1,0,0,0,0,1
959,1,2,0,0,15,0,0,0,1,0,1,0,-1,-1,-1
959,1,3,1,0,11,0,0,0,1,0,0,1,-1,-1,-1
959,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
959,2,1,0,0,15,0,1,0,0,-1,-1,-1,0,1,0
959,2,2,1,0,13,0,0,1,0,1,0,0,-1,-1,-1
959,2,3,0,0,11,-1,-1,-1,-1,0,0,1,1,0,0
